Forrykt i Forum:Den ægte Bieber;https://ekstrabladet.dk/musik/koncert_anmeldelser/forrykt-i-forum-den-aegte-bieber/6675539
Verdensstjernevæltede Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/verdensstjerne-vaeltede-royal-arena/6669759
Utroligt: Død legendesprængte Boxen;https://ekstrabladet.dk/musik/koncert_anmeldelser/utroligt-doed-legende-spraengte-boxen/6654715
Diva groftmishandlet i Herning;https://ekstrabladet.dk/musik/koncert_anmeldelser/diva-groft-mishandlet-i-herning/6654112
Pinligt: Afdanketmegaband i Jylland;https://ekstrabladet.dk/musik/koncert_anmeldelser/pinligt-afdanket-megaband-i-jylland/6649621
Chok i Boxen:Blærerøv var god;https://ekstrabladet.dk/musik/koncert_anmeldelser/chok-i-boxen-blaereroev-var-god/6644009
Sjældne ørkenrotterløs på Vesterbro;https://ekstrabladet.dk/musik/koncert_anmeldelser/sjaeldne-oerkenrotter-loes-paa-vesterbro/6642380
Superband kiksede:Kæden sprang af;https://ekstrabladet.dk/musik/koncert_anmeldelser/superband-kiksede-kaeden-sprang-af/6623042
Pinligt: Svag Sanneladt i stikken;https://ekstrabladet.dk/musik/koncert_anmeldelser/pinligt-svag-sanne-ladt-i-stikken/6622983
Plagiat af BobDylan i Operaen;https://ekstrabladet.dk/musik/koncert_anmeldelser/plagiat-af-bob-dylan-i-operaen/6607594
Rockgud glimtedei Operaen;https://ekstrabladet.dk/musik/koncert_anmeldelser/rockgud-glimtede-i-operaen/6605707
Årtiets koncert:Genial Ed Sheeran!;https://ekstrabladet.dk/musik/koncert_anmeldelser/aartiets-koncert-genial-ed-sheeran/6597682
Vores bedste bandvar ikke godt nok;https://ekstrabladet.dk/musik/koncert_anmeldelser/vores-bedste-band-var-ikke-godt-nok/6595725
Fjeldaber floppedei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/fjeldaber-floppede-i-royal-arena/6578268
Utrolig triumf meddrabelig guillotine;https://ekstrabladet.dk/musik/koncert_anmeldelser/utrolig-triumf-med-drabelig-guillotine/6565130
Superstjernefejlede i Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/superstjerne-fejlede-i-royal-arena/6563192
De utrolige: Countryuden cowboyhat;https://ekstrabladet.dk/musik/koncert_anmeldelser/de-utrolige-country-uden-cowboyhat/6545494
Elvis lever oghar det godt;https://ekstrabladet.dk/musik/koncert_anmeldelser/elvis-lever-og-har-det-godt/6543806
Afdanket rocklegendei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/afdanket-rocklegende-i-royal-arena/6545174
Afbrudt samlejei Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/afbrudt-samleje-i-royal-arena/6541410
DM i Rock: Dizzytrynede D-A-D;https://ekstrabladet.dk/musik/koncert_anmeldelser/dm-i-rock-dizzy-trynede-d-a-d/6538716
F-A-R's hammer:Royal Arena fik bank;https://ekstrabladet.dk/musik/koncert_anmeldelser/f-a-rs-hammer-royal-arena-fik-bank/6538642
Popstjerner udenxx-faktor i Forum;https://ekstrabladet.dk/musik/koncert_anmeldelser/popstjerner-uden-xx-faktor-i-forum/6529035
Konge! Metallicasprængte Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/konge-metallica-spraengte-royal-arena/6527458
Plagiat af BryanAdams i Forum;https://ekstrabladet.dk/musik/koncert_anmeldelser/plagiat-af-bryan-adams-i-forum/6525747
Metallica sparkederøv på Lorteøen;https://ekstrabladet.dk/musik/koncert_anmeldelser/metallica-sparkede-roev-paa-lorteoeen/6524417
Historisk Metallica-sejri Royal Arena;https://ekstrabladet.dk/musik/koncert_anmeldelser/historisk-metallica-sejr-i-royal-arena/6519142
Halleluja! RoyalArena består lydprøve;https://ekstrabladet.dk/musik/koncert_anmeldelser/halleluja-royal-arena-bestaar-lydproeve/6519120
Gulddreng færdig:Sidste års model;https://ekstrabladet.dk/musik/koncert_anmeldelser/gulddreng-faerdig-sidste-aars-model/6507905
Vanvid i Vega:Fastelavn på svampe;https://ekstrabladet.dk/musik/koncert_anmeldelser/vanvid-i-vega-fastelavn-paa-svampe/6505091
Livets triumffor Annisette;https://ekstrabladet.dk/musik/koncert_anmeldelser/livets-triumf-for-annisette/6498008
Udslidt Sebastiantabte stjernemøde;https://ekstrabladet.dk/musik/koncert_anmeldelser/udslidt-sebastian-tabte-stjernemoede/6444635
Dem kommer viikke til at savne;https://ekstrabladet.dk/musik/koncert_anmeldelser/dem-kommer-vi-ikke-til-at-savne/6426386
Udkogt spaghetti:Mesteren svigtede;https://ekstrabladet.dk/musik/koncert_anmeldelser/udkogt-spaghetti-mesteren-svigtede/6434591
Træt af pis:L.O.C. slog til;https://ekstrabladet.dk/musik/koncert_anmeldelser/traet-af-pis-loc-slog-til/6432708
Satans svenskere:Død på Djævleøen;https://ekstrabladet.dk/musik/koncert_anmeldelser/satans-svenskere-doed-paa-djaevleoeen/6420918
Yes! Metallicasmadrede London;https://ekstrabladet.dk/musik/koncert_anmeldelser/yes-metallica-smadrede-london/6410209
Åh nej: ChiliPeppers i ged igen;https://ekstrabladet.dk/musik/koncert_anmeldelser/aah-nej-chili-peppers-i-ged-igen/6405665
Dødens triumf:Historisk svensk aften;https://ekstrabladet.dk/musik/koncert_anmeldelser/doedens-triumf-historisk-svensk-aften/6402114
Frygtløs jyde iflæsket på København;https://ekstrabladet.dk/musik/koncert_anmeldelser/frygtloes-jyde-i-flaesket-paa-koebenhavn/6389468
Glem Roskilde: RedHotte i Holland;https://ekstrabladet.dk/musik/koncert_anmeldelser/glem-roskilde-red-hotte-i-holland/6394221
Wilco kun fantastiskei Koncerthuset;https://ekstrabladet.dk/musik/koncert_anmeldelser/wilco-kun-fantastiske-i-koncerthuset/6382900
Gigantisk: Uniklegende i jysk triumf;https://ekstrabladet.dk/musik/koncert_anmeldelser/gigantisk-unik-legende-i-jysk-triumf/6375222
Kæmpe kiks: Jomfrufejlede i Forum;https://ekstrabladet.dk/musik/koncert_anmeldelser/kaempe-kiks-jomfru-fejlede-i-forum/6373225
Værsgo: Oprejsningtil Larsen;https://ekstrabladet.dk/musik/koncert_anmeldelser/vaersgo-oprejsning-til-larsen/6370605
Håbløst: Latterligfransk legende;https://ekstrabladet.dk/musik/koncert_anmeldelser/haabloest-latterlig-fransk-legende/6367939
Kikset: Diva komtyve år for sent;https://ekstrabladet.dk/musik/koncert_anmeldelser/kikset-diva-kom-tyve-aar-for-sent/6360260
Volbeats fadæse:Jammer i Jylland;https://ekstrabladet.dk/musik/koncert_anmeldelser/volbeats-fadaese-jammer-i-jylland/6357029
Matmaraton-forestillingfra klynkerockens bedstefar;https://ekstrabladet.dk/musik/koncert_anmeldelser/mat-maraton-forestilling-fra-klynkerockens-bedstefar/6346139
Rocklegender meddøden i hælene;https://ekstrabladet.dk/musik/koncert_anmeldelser/rocklegender-med-doeden-i-haelene/6339576
Seks stjerner tilfødselaren PJ Harvey;https://ekstrabladet.dk/musik/koncert_anmeldelser/seks-stjerner-til-foedselaren-pj-harvey/6339375
McCartney ydmygeti legendeduel;https://ekstrabladet.dk/musik/koncert_anmeldelser/mccartney-ydmyget-i-legendeduel/6338969
Storslået fusermed rockens største;https://ekstrabladet.dk/musik/koncert_anmeldelser/storslaaet-fuser-med-rockens-stoerste/6338065
Beliebers ikkeenige med Treo;https://ekstrabladet.dk/musik/koncert_anmeldelser/beliebers-ikke-enige-med-treo/6329030
Farce i Parken:Bieber gad ikke;https://ekstrabladet.dk/musik/koncert_anmeldelser/farce-i-parken-bieber-gad-ikke/6327710
Skamløs galningløs på DR;https://ekstrabladet.dk/musik/koncert_anmeldelser/skamloes-galning-loes-paa-dr/6314404
Skete det lige?!Kvamm blotter sig;https://ekstrabladet.dk/musik/koncert_anmeldelser/skete-det-lige-kvamm-blotter-sig/6295999
Utrolig legendehelt nøgen på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/utrolig-legende-helt-noegen-paa-fyn/6284484
Jysk chok med detværste rockband;https://ekstrabladet.dk/musik/koncert_anmeldelser/jysk-chok-med-det-vaerste-rockband/6280987
Popgeni somringvrag i Randers;https://ekstrabladet.dk/musik/koncert_anmeldelser/popgeni-som-ringvrag-i-randers/6269031
Sådan skal detgøres Medina;https://ekstrabladet.dk/musik/koncert_anmeldelser/saadan-skal-det-goeres-medina/6267482
Signe Svendsen:Bare ikke god nok;https://ekstrabladet.dk/musik/koncert_anmeldelser/signe-svendsen-bare-ikke-god-nok/6261098
Det var satans:Festival blev frelst;https://ekstrabladet.dk/musik/koncert_anmeldelser/det-var-satans-festival-blev-frelst/6260873
Kikset: Hausgaardfaldt igennem;https://ekstrabladet.dk/musik/koncert_anmeldelser/kikset-hausgaard-faldt-igennem/6260041
George Clooney(næsten) i Tønder;https://ekstrabladet.dk/musik/koncert_anmeldelser/george-clooney-naesten-i-toender/6260034
Cool Cash: Sådanskal det gøres;https://ekstrabladet.dk/musik/koncert_anmeldelser/cool-cash-saadan-skal-det-goeres/6258613
Hygge spoleredefestivals topnavn;https://ekstrabladet.dk/musik/koncert_anmeldelser/hygge-spolerede-festivals-topnavn/6258401
De jo større endDansk Folkeparti;https://ekstrabladet.dk/musik/koncert_anmeldelser/de-jo-stoerre-end-dansk-folkeparti/6258389
Hun er bare ikketil at stå for;https://ekstrabladet.dk/musik/koncert_anmeldelser/hun-er-bare-ikke-til-at-staa-for/6256580
Festivalfolkfik hug med spade;https://ekstrabladet.dk/musik/koncert_anmeldelser/festivalfolk-fik-hug-med-spade/6256564
De havde øvet:Festivalstart på et ben;https://ekstrabladet.dk/musik/koncert_anmeldelser/de-havde-oevet-festivalstart-paa-et-ben/6256053
Massiv sensationi Forum;https://ekstrabladet.dk/musik/koncert_anmeldelser/massiv-sensation-i-forum/6242154
TV-2 og vennerlukkede SmukFestmed maner;https://ekstrabladet.dk/musik/koncert_anmeldelser/tv-2-og-venner-lukkede-smukfest-med-maner/6227274
Lykkeligt lorteparforholdpå Smukfest;https://ekstrabladet.dk/musik/koncert_anmeldelser/lykkeligt-lorteparforhold-paa-smukfest/6227272
Legendariskhovednavn floppedepå SmukFest;https://ekstrabladet.dk/musik/koncert_anmeldelser/legendarisk-hovednavn-floppede-paa-smukfest/6226466
Vinderduo henrykkedei Skanderborg;https://ekstrabladet.dk/musik/koncert_anmeldelser/vinderduo-henrykkede-i-skanderborg/6225977
Sebastian tiljubletpå SmukFest;https://ekstrabladet.dk/musik/koncert_anmeldelser/sebastian-tiljublet-paa-smukfest/6225973
Bizart: Sia påtrip i skoven;https://ekstrabladet.dk/musik/koncert_anmeldelser/bizart-sia-paa-trip-i-skoven/6224902
Stingsikker hitparadetil SmukFest;https://ekstrabladet.dk/musik/koncert_anmeldelser/stingsikker-hitparade-til-smukfest/6224867
Ungt talent på dybtvand Skanderborg;https://ekstrabladet.dk/musik/koncert_anmeldelser/ungt-talent-paa-dybt-vand-skanderborg/6224840
Nik & Jay: Sådanskal det gøres!;https://ekstrabladet.dk/musik/koncert_anmeldelser/nik-jay-saadan-skal-det-goeres/6223766
Teenagefestmed TopGunn;https://ekstrabladet.dk/musik/koncert_anmeldelser/teenagefest-med-topgunn/6222912
Superstener medMikael Simpson;https://ekstrabladet.dk/musik/koncert_anmeldelser/superstener-med-mikael-simpson/6222848
Håbløst: Rihannahelt væk i skoven;https://ekstrabladet.dk/musik/koncert_anmeldelser/haabloest-rihanna-helt-vaek-i-skoven/6220054
Larsen ligeefter bogen;https://ekstrabladet.dk/musik/koncert_anmeldelser/larsen-lige-efter-bogen/6220051
Sensationen udeblevtil SmukFest;https://ekstrabladet.dk/musik/koncert_anmeldelser/sensationen-udeblev-til-smukfest/6220043
Rockens grimmeælling gjorde igenverden smukkere;https://ekstrabladet.dk/musik/koncert_anmeldelser/rockens-grimme-aelling-gjorde-igen-verden-smukkere/6220028
Sygelig: ForryktBeyoncé i Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/sygelig-forrykt-beyonce-i-parken/6203814
Kogalskab på Grøn:D-A-D craziness!;https://ekstrabladet.dk/musik/koncert_anmeldelser/kogalskab-paa-groen-d-a-d-craziness/6196232
Nik & Jay knusteCitybois i Kolding;https://ekstrabladet.dk/musik/koncert_anmeldelser/nik-jay-knuste-citybois-i-kolding/6196249
Pæn stjerne afvisttil Grøn Koncert;https://ekstrabladet.dk/musik/koncert_anmeldelser/paen-stjerne-afvist-til-groen-koncert/6196260
Citybois helt tilgrin på Grøn Koncert;https://ekstrabladet.dk/musik/koncert_anmeldelser/citybois-helt-til-grin-paa-groen-koncert/6196274
Utroligt: Bossenbegik selvmord igen;https://ekstrabladet.dk/musik/koncert_anmeldelser/utroligt-bossen-begik-selvmord-igen/6196282
Tragedie på DR:Rockhelt var ringvrag;https://ekstrabladet.dk/musik/koncert_anmeldelser/tragedie-paa-dr-rockhelt-var-ringvrag/6194678
Labre popstjerneramputeret i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/labre-popstjerner-amputeret-i-tivoli/6189627
ZZ Top rundbarberederøvsyge jyder;https://ekstrabladet.dk/musik/koncert_anmeldelser/zz-top-rundbarberede-roevsyge-jyder/6187344
Aldrende legendeødelagde sangskat;https://ekstrabladet.dk/musik/koncert_anmeldelser/aldrende-legende-oedelagde-sangskat/6183087
Sild på dåse:Røvtur med Rihanna;https://ekstrabladet.dk/musik/koncert_anmeldelser/sild-paa-daase-roevtur-med-rihanna/6178568
Superstjerneskabte kaos i Tivoli;https://ekstrabladet.dk/musik/koncert_anmeldelser/superstjerne-skabte-kaos-i-tivoli/6176418
Coldplaytriumferede i Parken;https://ekstrabladet.dk/musik/koncert_anmeldelser/coldplay-triumferede-i-parken/6174444
Endelig! RoskildeFestival er slut;https://ekstrabladet.dk/musik/koncert_anmeldelser/endelig-roskilde-festival-er-slut/6170325
God nat: Mirakelpå Orange;https://ekstrabladet.dk/musik/koncert_anmeldelser/god-nat-mirakel-paa-orange/6170306
Heller ikkeMø formåede atindtage Orange;https://ekstrabladet.dk/musik/heller-ikke-moe-formaaede-at-indtage-orange/6170002
Ikoner kureredeRoskilde-syge;https://ekstrabladet.dk/musik/koncert_anmeldelser/ikoner-kurerede-roskilde-syge/6170084
Endnu en fuserpå Orange;https://ekstrabladet.dk/musik/koncert_anmeldelser/endnu-en-fuser-paa-orange/6169963
Hillbilly løs iRoskildes hønsegård;https://ekstrabladet.dk/musik/koncert_anmeldelser/hillbilly-loes-i-roskildes-hoensegaard/6170052
Søvndyssendebadutspringer;https://ekstrabladet.dk/musik/koncert_anmeldelser/soevndyssende-badutspringer/6169341
Psykedeliskevuggeviser;https://ekstrabladet.dk/musik/koncert_anmeldelser/psykedeliske-vuggeviser/6167811
Giganten knusteRoskildes idioti;https://ekstrabladet.dk/musik/giganten-knuste-roskildes-idioti/6167515
Kosmisk forløsningi Roskilde;https://ekstrabladet.dk/musik/koncert_anmeldelser/kosmisk-forloesning-i-roskilde/6167787
Hjælp! Orangeer alvorligt syg;https://ekstrabladet.dk/musik/hjaelp-orange-er-alvorligt-syg/6167479
Formiddagsfestmed Sivas;https://ekstrabladet.dk/musik/formiddagsfest-med-sivas/6167385
Jack Black:Tragikomisk i Roskilde;https://ekstrabladet.dk/musik/jack-black-tragikomisk-i-roskilde/6166016
Nu igen: Bizartkæmpekiks på Orange;https://ekstrabladet.dk/musik/nu-igen-bizart-kaempekiks-paa-orange/6162861
Seksstjernetvidunderkvindebjergtog Roskilde;https://ekstrabladet.dk/musik/seksstjernet-vidunderkvinde-bjergtog-roskilde/6166309
Malplaceretmesterfortæller;https://ekstrabladet.dk/musik/malplaceret-mesterfortaeller/6165641
Rend og hiphoppå Roskilde;https://ekstrabladet.dk/musik/rend-og-hiphop-paa-roskilde/6162858
Mageløseftermiddagsmesse;https://ekstrabladet.dk/musik/mageloes-eftermiddagsmesse/6165630
Rødtop forsvandtpå Roskilde;https://ekstrabladet.dk/musik/roedtop-forsvandt-paa-roskilde/6161985
Patetisk partyrapper;https://ekstrabladet.dk/musik/patetisk-partyrapper/6163828
Ny skandale: RedHot i sort på Orange;https://ekstrabladet.dk/musik/ny-skandale-red-hot-i-sort-paa-orange/6161910
Kørt over i Roskilde;https://ekstrabladet.dk/musik/koert-over-i-roskilde/6163912
Yes! Sådan smadrerman Roskilde;https://ekstrabladet.dk/musik/yes-saadan-smadrer-man-roskilde/6161823
Rodet, menmomentvis sublimåbning af Orange;https://ekstrabladet.dk/musik/rodet-men-momentvis-sublim-aabning-af-orange/6163774
Fadæse: Håbløsstart på Roskilde;https://ekstrabladet.dk/musik/fadaese-haabloes-start-paa-roskilde/6161777
'Vi knepper jermed følelser';https://ekstrabladet.dk/musik/vi-knepper-jer-med-foelelser/6162282
Gennembrudi Roskilde;https://ekstrabladet.dk/musik/gennembrud-i-roskilde/6161898
Så skete dernoget i Roskilde;https://ekstrabladet.dk/musik/saa-skete-der-noget-i-roskilde/6160930
Sir Paul forrådteThe Beatles i Herning;https://ekstrabladet.dk/musik/koncert_anmeldelser/sir-paul-forraadte-the-beatles-i-herning/6160311
Endnu et overflødigtstjernehåb vol. 2;https://ekstrabladet.dk/musik/endnu-et-overfloedigt-stjernehaab-vol-2/6160769
Endnu et overflødigtstjernehåb;https://ekstrabladet.dk/musik/endnu-et-overfloedigt-stjernehaab/6160219
Sabbath i sort:Ondskabens triumf;https://ekstrabladet.dk/musik/koncert_anmeldelser/sabbath-i-sort-ondskabens-triumf/6157762
DM i Rock: Dizzybankede Volbeat;https://ekstrabladet.dk/musik/koncert_anmeldelser/dm-i-rock-dizzy-bankede-volbeat/6154952
Glat diva gikforkert på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/glat-diva-gik-forkert-paa-fyn/6154938
Gale pyromanersvitser Tinderbox;https://ekstrabladet.dk/musik/koncert_anmeldelser/gale-pyromaner-svitser-tinderbox/6154578
Travere: Cowboysklappede hesten;https://ekstrabladet.dk/musik/koncert_anmeldelser/travere-cowboys-klappede-hesten/6153959
Stakkels Aura:Fortabt på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/stakkels-aura-fortabt-paa-fyn/6153359
Skandale i Parken:Bossens kæmpe fiasko;https://ekstrabladet.dk/musik/koncert_anmeldelser/skandale-i-parken-bossens-kaempe-fiasko/6151885
Jernedødt: Legendariskjysk fadæse;https://ekstrabladet.dk/musik/koncert_anmeldelser/jernedoedt-legendarisk-jysk-fadaese/6150347
Satans svenskere:Helvede i Herning;https://ekstrabladet.dk/musik/koncert_anmeldelser/satans-svenskere-helvede-i-herning/6150248
Hansen fis: Tabervandt til sidst;https://ekstrabladet.dk/musik/koncert_anmeldelser/hansen-fis-taber-vandt-til-sidst/6146407
For lækre til P6:Smertefrit vokseværk;https://ekstrabladet.dk/musik/koncert_anmeldelser/for-laekre-til-p6-smertefrit-voksevaerk/6146402
Ydmyget i Aarhus:29.800 blev væk;https://ekstrabladet.dk/musik/koncert_anmeldelser/ydmyget-i-aarhus-29800-blev-vaek/6146487
Helt godnat: Festivalstoppede festen;https://ekstrabladet.dk/musik/koncert_anmeldelser/helt-godnat-festival-stoppede-festen/6144893
Idioti i Aarhus:Perler for svin;https://ekstrabladet.dk/musik/koncert_anmeldelser/idioti-i-aarhus-perler-for-svin/6144882
Eminems makker:Styg ulv åd Aarhus;https://ekstrabladet.dk/musik/koncert_anmeldelser/eminems-makker-styg-ulv-aad-aarhus/6144868
Topløs oldingamok i Aarhus;https://ekstrabladet.dk/musik/koncert_anmeldelser/toploes-olding-amok-i-aarhus/6142212
Yes! Sådansmadres jysk hygge;https://ekstrabladet.dk/musik/koncert_anmeldelser/yes-saadan-smadres-jysk-hygge/6142203
Suspekt malkning:Ikke skægt længere;https://ekstrabladet.dk/musik/koncert_anmeldelser/suspekt-malkning-ikke-skaegt-laengere/6142188
Kikset: Groteskstart på NorthSide;https://ekstrabladet.dk/musik/koncert_anmeldelser/kikset-grotesk-start-paa-northside/6142170
AXL/DC: Appetitpå destruktion;https://ekstrabladet.dk/musik/koncert_anmeldelser/axldc-appetit-paa-destruktion/6134534
Bedaget Linnet:Helt forkert på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/bedaget-linnet-helt-forkert-paa-fyn/6133501
Trist gensynmed drømmeband;https://ekstrabladet.dk/musik/koncert_anmeldelser/trist-gensyn-med-droemmeband/6132776
Festdræbereslagtede fynsk idyl;https://ekstrabladet.dk/musik/koncert_anmeldelser/festdraebere-slagtede-fynsk-idyl/6132772
Blåt hjerteblodpå Heartland;https://ekstrabladet.dk/musik/koncert_anmeldelser/blaat-hjerteblod-paa-heartland/6133296
Nærkontakt på Fyn:Var det en ufo?;https://ekstrabladet.dk/musik/koncert_anmeldelser/naerkontakt-paa-fyn-var-det-en-ufo/6130965
Simpson sadfast på Fyn;https://ekstrabladet.dk/musik/koncert_anmeldelser/simpson-sad-fast-paa-fyn/6130961
